Day,target,STOCH_slowk,STOCH_slowd,MACD,MACD_hist,CCI_5,CCI_10,CCI_21,CCI_50,MOM_5,MOM_10,MOM_21,RSI_5,RSI_10,RSI_21,RSI_50
2019-10-12,1.0,58.51359366314852,75.76645085178521,-348.9537308355393,80.6931430753636,-44.77567284660617,32.253096531415274,-21.325712585053775,-84.22917723856611,90.93261700000039,-56.48632800000087,-1683.1611329999996,47.068087688819496,41.14059406644364,38.867804589781116,45.06171764433033
2019-10-13,0.0,36.23710872779436,58.343485957234236,-329.8912520644262,79.80449747718137,-82.74860037037244,27.709494984251037,-7.9392579356980635,-79.9924927773333,92.22265599999992,61.01367100000061,-1749.386719,45.74336022173552,40.660173057622565,38.689178447025455,44.996901712522714
2019-10-14,1.0,26.58792999206587,40.4462107943362,-306.9145988954406,82.2249205169336,-59.141739328737835,18.67131731068747,16.47527911795114,-76.68411889105141,-221.05371100000048,168.74706999999944,-1354.6376959999998,51.61927278018938,43.20417964577853,39.693792521262665,45.27419098845347
2019-10-15,0.0,17.898010448328673,26.907683056062922,-298.92214498930844,72.17389953845259,-153.90319897906073,-32.7025591243797,-8.645842617746863,-78.99645125142102,-381.1044920000004,53.86865299999954,-415.1972650000007,36.17357479560106,37.56070195709498,37.65061027067384,44.55131460991275
2019-10-16,0.0,13.028209977595017,19.17138347266314,-301.8451381626892,55.400725092057485,-154.40095608210095,-145.1852643467789,-106.2400826890741,-88.06584882761472,-274.2299810000004,59.371092999999746,-439.46630899999946,26.82145884009896,33.08436146029954,35.84460336200668,43.88477955104426
2019-10-17,1.0,13.835910237041654,14.920710220988404,-296.19751077245746,48.838681985831386,-84.26331906940815,-132.4456742727547,-101.42195675854303,-84.39364375999698,-232.64453099999992,-141.71191399999952,-15.056640000000698,34.395016853308746,36.10665864586812,36.978465674317626,44.1891410863513
2019-10-18,0.0,17.091176124807536,14.651765446481358,-298.8237603126181,36.969945956536606,-83.80955529466377,-129.1646936574521,-132.16629034364556,-85.72011002321837,-347.79833900000085,-255.57568300000094,-278.63818300000094,26.460031238686227,32.344034862580045,35.453348357775894,43.6293940949164
2019-10-19,1.0,18.47082795891461,16.465971440254556,-296.2512213561895,31.6339879303722,-77.08561353440489,-98.50809215569036,-116.1886381940463,-82.05416589282588,-386.12597600000026,-607.1796870000007,-257.3544919999995,28.869508652998103,33.251869015788444,35.78002659708031,43.714851631227376
2019-10-20,1.0,38.40770639485507,24.656570159525696,-272.23143422672365,44.52302004787043,120.14964768160988,-27.162465818154974,-44.77889356986949,-69.39851338963261,16.708984000000783,-364.3955079999996,117.89257799999996,56.17139457651277,45.590297057323255,40.58261006334668,45.00872257997135
2019-10-21,1.0,62.60877315145566,39.82910250174174,-248.58368670105483,54.53661405883139,122.29690167797375,29.85637238321782,0.5635011360891143,-60.795946524412535,196.1938480000008,-78.03613299999961,-50.14746099999866,58.037341394434435,46.60667353663893,41.01189726482766,45.128014535915405
2019-10-22,0.0,71.81915645885734,57.611878668389316,-240.4270680903337,50.154586135642035,30.167322591532635,-11.942434030437298,-44.61907508806833,-64.93048688320809,-25.70800799999961,-258.3525389999995,-265.0732420000004,41.249209186552235,40.22205278859662,38.76296786436594,44.3767686916244
2019-10-23,0.0,45.55800192280372,59.995310511038866,-276.25070515497737,11.464759256798686,-148.53883386112923,-210.9453800432164,-232.94881218878135,-92.95025254606593,-458.53564499999993,-806.3339840000008,-878.3701170000004,18.488625596265194,26.492813962790663,32.409614543600576,41.95059553973739
2019-10-24,0.0,18.524501043034185,45.30055314156504,-302.85932142893034,-12.115085613723409,-106.99926790655725,-200.4654180108292,-256.97212021082015,-103.94110546046527,-495.0717770000001,-881.1977530000004,-766.5034180000002,18.021388157119773,26.12042941993364,32.20129965983307,41.862806561068744
2019-10-25,1.0,36.15853391476177,33.41367896019985,-227.144256726996,50.879983270568744,67.22466687714889,98.38796431268635,40.02905816960482,-47.94758834700403,438.62206999999944,455.3310540000002,454.7607419999986,70.08752168729076,60.29174755487432,50.5794937811174,47.983199896963704
2019-10-26,1.0,57.60858194596333,37.43053896791972,-118.62616918300773,127.51845665164561,153.90690027901303,272.47373176312095,315.2357327884855,28.299205752538697,1001.251952999999,1197.4458009999998,1093.4721680000002,78.59422973277483,68.41666167647926,56.74256784707742,50.63757078956782
2019-10-27,1.0,83.03265425299749,58.93325670457415,-7.783548056715517,190.68886222235025,90.47497156676543,178.78244030209933,277.48564675222775,42.860676155339114,1473.511719,1447.8037110000005,1563.5590819999998,81.96084460818663,71.78443145659739,59.52499918989941,51.95108147347648
2019-10-28,0.0,73.94708499732873,71.52944039876314,55.569715857693154,203.23370090940713,58.51235358083503,114.77304452494715,212.5739629813951,43.27932260623781,1741.4765630000002,1282.9409180000002,1010.525391000001,68.90752929315659,64.42905090489623,55.88792180964499,50.6265243799522
2019-10-29,1.0,76.21271325824921,77.73081750285844,118.2562185614861,212.73616289056005,39.646433288646755,82.25185068220381,162.82162899433104,42.169765316046806,1934.19873,1439.126953,1198.9042969999991,72.12787474718098,66.63374242138148,57.47146820484049,51.36094207002103
2019-10-30,0.0,62.284462824251285,70.81475369327636,148.31564059367156,194.23646793819643,-113.98231843661164,54.18123613396134,117.0643565299624,32.315851210216856,545.0263680000007,983.6484380000002,609.9863289999994,61.77862234058883,61.18186481922391,54.79878772345184,50.37165330398853
2019-10-31,0.0,46.19856586104536,61.56524731451523,169.68633472608235,172.48572965648577,-94.92892245558733,42.17123062147692,97.96463060315743,31.80589324994872,-45.38769499999944,955.8642579999996,613.1113280000009,61.47354550179563,61.02835147234277,54.72484869528408,50.3442742004348
2019-11-01,1.0,30.632953448139137,46.37199404447855,189.40354958508215,153.76235561238843,-54.903247895300666,36.80430525154903,87.36825363707806,36.552352932857914,-290.6103519999997,1182.9013670000004,939.3476559999999,63.716991736223584,62.087115305532556,55.358373239487705,50.6186220085667
2019-11-02,1.0,37.553827280854854,38.1284488633464,207.7676286616752,137.7011477511852,44.12977277683407,40.62540520720491,86.67670510951407,48.27676962255714,68.56933500000014,1810.0458980000003,988.1621090000008,66.25672793328428,63.23468964207738,56.02643905486278,50.90482860914401
2019-11-03,0.0,47.51742282277113,38.56806785058833,212.6590228594432,114.07403355916256,11.171350716328245,13.990442972377144,70.77788601426512,46.08484694432761,-192.3330079999996,1741.8657220000005,914.3486329999996,59.004197620259504,60.381901108118505,54.81642461839438,50.4853909716284
2019-11-04,1.0,64.40484442453707,49.82536484272097,228.2080715117172,103.69846576914924,114.41515867059476,41.4960071092594,75.00279667210056,61.16617101476314,206.8857420000004,751.9121100000011,1037.9257820000003,67.75548128204574,63.9648776251286,56.76135982929774,51.29762055651555
2019-11-05,0.0,62.97339653797269,58.298554595093584,232.19888970353895,86.15142716877679,63.04043977076626,22.207518200687637,66.47592123259277,63.44052761447094,142.9423829999996,97.55468800000017,1137.1582030000009,61.28931861713943,61.52061461474827,55.764822396130306,50.960355557270155
2019-11-06,1.0,65.79744568639117,64.3918955496336,234.14347812501,70.47681247219828,58.36365678987822,46.82061517153597,62.01023737712493,68.63578478199413,99.77539099999922,-190.83496100000048,1313.3530279999995,62.461933555445334,61.94373248080649,55.977331630885516,51.046356718481924
2019-11-07,0.0,50.50610009395229,59.758980772772,225.55451465892656,49.51027920489187,-63.5626064533506,-22.087869065741273,49.07868364778056,64.17463936858462,-57.15625,11.413085000000137,1163.6503900000007,52.3775230046032,58.32060440867798,54.57747451639548,50.58606541430636
2019-11-08,0.0,33.03760813882787,49.78038463972373,179.34584912100945,2.6412909335797963,-166.66666666666765,-249.40683043527363,9.90080195363277,32.56354202506812,-430.4736329999996,-622.8066409999992,831.6733390000009,26.180941573523526,44.107956537176385,48.290563145684146,48.37901031395362
2019-11-09,1.0,14.774030869105038,32.77257970062835,141.79276193180522,-27.92943700449956,-102.00013311519184,-193.99906014973416,-9.184859221303807,23.53868090442417,-599.0302740000006,-392.14453200000025,825.0214839999999,27.03876569400797,44.391128957164696,48.407915735465856,48.42219357842447
2019-11-10,1.0,17.610347190576494,21.807328732836414,130.05535846525527,-31.733472376839615,-33.05243145396957,-84.50669872757874,6.140057234537546,47.38440794288161,-287.0009769999997,-144.05859400000008,833.4482420000004,48.02973186542463,51.91746368005789,51.61396305388529,49.61804114077133
2019-11-11,0.0,19.12327111021727,17.169216389966213,95.62607283801299,-52.930206403265515,-71.90136789231916,-102.68396565695986,-19.422196284757156,34.17012911259591,-603.0917969999991,-503.3164059999999,514.0673829999996,33.294852571636405,43.80993069012409,47.777599991630446,48.21431591263172
2019-11-12,1.0,24.654630511822745,20.46274960420545,72.17853667036616,-61.10219405672987,-89.73554744724736,-95.53607255962028,-36.76462135573271,30.316130644478893,-451.8994139999995,-509.0556639999995,737.4589840000008,37.922196415358215,45.64323820955426,48.557984722334815,48.50328073252689
2019-11-13,0.0,20.03126195654186,21.26972119286057,52.39514583052551,-64.70846791725641,-59.12674696329903,-74.75182737460845,-51.185020044557454,33.38797840885732,3.381835999998657,-427.09179700000095,1293.5908199999994,37.5063803692347,45.43265921193007,48.460767060042734,48.46799672519867
2019-11-14,0.0,18.98327474221605,21.223055736860164,28.307635379591375,-71.03678269455244,-89.10511889042932,-82.95851214597016,-96.75455247149877,23.982101544056185,-105.48730400000022,-704.5175780000009,1214.6059569999998,31.636403189825508,42.4844542240055,47.1198279682445,47.98579919450335
2019-11-15,0.0,11.991485979569966,17.00200755944257,-8.125888858372491,-85.97624554601305,-160.7882965745558,-125.93078002752813,-155.63475749865913,-1.916320250716522,-563.5341790000002,-850.5351559999999,-168.70800699999927,22.246912669331916,36.76547866789699,44.340500838547264,46.95736024338489
2019-11-16,1.0,8.944711086491354,13.30649060275907,-31.88998030568473,-87.79226959466023,-92.79812377764566,-134.3815385877702,-139.44784161097704,-7.492857327552312,-207.02734400000008,-810.1191409999992,-694.2119139999995,29.372548307549067,39.23703099245746,45.262426589627275,47.27095927636736
2019-11-17,1.0,16.6925522359218,12.54291643399432,-47.97416718542445,-83.10116517951995,-33.50354660632514,-89.32958179590315,-110.05414676579063,0.6822671961204605,-237.6865230000003,-689.5859369999998,-973.7392579999996,32.930514373657196,40.434944492765,45.6997558915407,47.41785955340029
2019-11-18,0.0,18.444279376659495,14.693847566357496,-81.46294042527188,-93.2719507354939,-134.94079226974395,-137.80000906957554,-139.65682554765718,-28.773003290992655,-498.97656199999983,-495.5947260000012,-946.8623050000006,20.306129979397706,33.245142467188714,42.204225814271474,46.12332964086642
2019-11-19,0.0,17.314932660527344,17.483921424369495,-114.99997284480742,-101.44718652402355,-132.60659595233633,-153.10457195472102,-159.72681991596286,-55.35582420689285,-501.9492190000001,-607.4365230000003,-1221.5419920000004,17.151165429503113,30.901575674421604,40.942001133851,45.63532455124472
2019-11-20,0.0,8.539939092450963,14.766383709879216,-154.23431016672475,-112.54521907675272,-112.17760786624727,-161.8191224601678,-166.72228413970348,-75.90018170765131,-464.72412200000053,-1028.2583010000008,-1178.4584970000005,12.829784778764013,27.205887332739692,38.82737370378438,44.7965447596426
2019-11-21,0.0,7.726514928725007,11.193795560567722,-213.8896132176087,-137.76041770210935,-127.93551526438645,-172.48666670386126,-197.610957129331,-117.81135288306555,-908.0107420000004,-1115.0380860000005,-1556.8349610000005,7.650357044343075,21.16120184344277,34.77355468192644,43.06049975731395
2019-11-22,0.0,9.10467980203799,8.457044607737936,-285.80549940029414,-167.74104310783582,-130.2434956117064,-183.668441235117,-230.19519497627616,-177.88293663870834,-1281.3979490000002,-1519.0844720000005,-1964.526855,5.260488024437099,17.313301325762616,31.649896018624563,41.58019033923176
2019-11-23,1.0,18.76868300363712,11.866625911466656,-330.81834281521606,-170.20310921820618,-81.37132184862637,-130.00110900091354,-187.6822402656825,-166.9765582689113,-911.4892579999996,-1410.4658199999994,-1926.9208980000003,14.96895375427621,21.925629079247084,33.48431493694851,42.17331546856494
2019-11-24,0.0,20.281251001663403,16.051537935779454,-390.22545190878463,-183.6881746494198,-77.45029292211491,-115.52166955184437,-176.82493029518594,-180.5282775666708,-1158.2285159999992,-1660.1777349999993,-2187.4375,10.375096284075559,18.05709966874654,30.512122227107863,40.71526263641712
2019-11-25,1.0,25.103559784136895,21.384497929812422,-424.4875113876915,-174.36018730266133,-104.98123815310473,-103.99409959340494,-161.42570878085047,-188.3444789618669,-881.1342769999992,-1345.8583989999997,-2266.478516,19.088233624311833,22.331386638629454,32.28379794237638,41.296614916559804
2019-11-26,1.0,33.21282998379083,26.19921358986366,-440.73102070720233,-152.48295729773776,2.8144316805470315,-66.16308803730305,-120.77296799714316,-157.12704245397623,-424.3789059999999,-1332.3896480000003,-2124.15625,25.726652279383188,25.506813791681303,33.5913674634857,41.72548410567999
2019-11-27,1.0,60.768851850469396,39.69508053946566,-423.44284845659513,-108.15582803770445,97.51469582060604,-34.007826012626154,-91.38543394714135,-130.97477517620706,235.08593699999983,-1046.3120120000003,-1829.2163089999995,48.592156772199495,37.76761789419118,38.95887269815844,43.55057127700773
2019-11-28,0.0,74.2956211028983,56.092434312386125,-410.54140832342273,-76.20351032362566,120.14234266064058,8.397009612849061,-64.63513614880002,-104.81759498843367,65.30908199999976,-846.1801759999998,-1804.4555660000005,44.818031414417916,36.3143556865109,38.248546364184506,43.24812247853237
2019-11-29,1.0,88.50607986634283,74.52351760657012,-371.97184385072705,-30.10715668074397,101.91536213854273,56.09393790696136,-46.19886900575942,-87.13615240454712,713.3266599999997,-444.9018559999995,-1043.6372070000007,61.199654445259924,46.29886095162464,42.99445235346416,44.94477023439969
2019-11-30,0.0,81.12773274641526,81.30981123855209,-352.79995760174097,-8.74821634540632,64.69541438468202,76.89012292652069,-43.77337605702246,-86.265826012882,423.4960939999992,-457.638183,-1243.9521480000003,49.414528436530546,41.63726611459881,40.874511964673296,44.08051530704212
2019-12-01,0.0,73.19790897458566,80.9439071957812,-345.3526035707491,-1.0406898515315675,-66.0811958431588,24.151472687882585,-61.19434659282981,-104.52804345001127,205.92138599999998,-218.45751999999993,-1631.2338870000003,41.78546546022229,38.380524555087916,39.33005516722306,43.43409046536355
2019-12-02,0.0,45.335009655286136,66.5535504587623,-343.7431585542081,0.4550041320075593,-108.88390142509404,-12.761032882879231,-65.47158273841058,-108.1563000641301,-209.67529300000024,25.410643999999593,-1435.7998050000006,36.78801015052471,36.16794700231923,38.26151534219869,42.98135814739415
2019-12-03,0.0,27.294693308732622,48.609203979534755,-338.71189824148587,4.3890115557838385,-75.88358253959149,-21.002259167730127,-63.28544171938592,-104.94112741103092,-142.96044900000015,-77.65136700000039,-1495.5166010000012,36.68921162830251,36.12626519580539,38.241864874098304,42.97312511149737
2019-12-04,0.0,13.951932363449473,28.860545109156025,-336.3434063356044,5.406002769332247,-61.036562819054694,-30.99749448895484,-59.43182936542823,-100.46863851813458,-509.2089839999999,204.11767599999985,-1556.2280269999992,32.639351024787516,34.493722215859144,37.494534902478364,42.66489935982975
2019-12-05,1.0,25.202645919668214,22.14975719728339,-314.99767564768445,21.40138676580176,109.16629107105092,22.9811269850029,-33.30350187010212,-82.76140499577888,-121.32226599999922,302.17382799999996,-1259.7871099999993,51.802927984981174,42.77386248839863,40.98413473025858,43.84915754426002
2019-12-06,1.0,42.111149731514054,27.0885760048772,-286.81147148310083,39.6700727443083,92.49280745268396,21.552286826246625,-25.016790036909686,-78.37768267785226,122.7041019999997,328.6254879999997,-944.9956060000004,59.11374344407152,46.54854103296383,42.67382856500696,44.43798207784041
2019-12-07,1.0,60.48078538755806,42.59819367958006,-260.7225656734345,52.607182843179714,91.24661849235486,50.502333036317644,-6.457620009498692,-70.79010897314352,234.24951200000032,24.574219000000085,-994.5229490000002,59.82700639603588,46.912869054956516,42.83475260202342,44.493598994123815
2019-12-08,1.0,67.23687369161608,56.60960293689602,-236.6645965100388,61.33212160526034,76.85027360829064,50.127651178275414,5.307646473945893,-69.02129167300569,244.19970700000067,101.23925800000052,-1013.6303710000002,60.581126352068615,47.26326384765894,42.98219475667888,44.543293775453144
2019-12-09,0.0,56.31932625791115,61.34566177902838,-228.15713930783386,55.87166304597224,-82.50182569454005,0.9692833560514373,-10.216432044387041,-75.31372273866836,148.8647460000002,-360.3442379999997,-908.3867189999992,41.12631459464261,41.17552500813449,40.756980319477975,43.73775014609865
2019-12-10,0.0,36.63668449321059,53.39762814757923,-228.68607005473496,44.274185839256916,-151.58001925344297,-91.26774392438115,-52.024888244393566,-84.771159267085,-170.1879880000006,-291.5102539999998,-928.0258789999998,31.598062200039372,37.17851750567051,39.15798915888816,43.13973628513807
2019-12-11,0.0,15.392911498617197,36.1163074165796,-231.3359230438491,33.29946628011419,-103.28551666785773,-109.43863446644588,-74.6216210284268,-87.30909077336297,-329.56933599999957,-206.86523399999987,-809.8408199999994,27.641066411744557,35.29662912191826,38.376529821384636,42.844255896816655
2019-12-12,1.0,9.975603482304306,20.668399824710654,-228.72500854763985,28.728304621058783,-76.49691096989469,-103.20019836036715,-78.98148800144223,-87.24662659860556,-313.1035160000001,-78.8540039999998,-399.6157229999999,32.140360986157916,36.80212472935323,38.918657532666494,43.01295739925627
2019-12-13,1.0,14.94007951615753,13.43619816569297,-221.9548953720041,28.398734237355626,-37.45700371502521,-72.75176717705641,-57.6487015429387,-83.06456614600404,-294.66064499999993,-50.46093799999926,-26.893066999999974,37.18298916791662,38.44568625823467,39.49588510040128,43.18967413016359
2019-12-14,0.0,16.078788337334544,13.664823778598752,-225.689083609077,19.731636800226198,-128.19238415650372,-101.24198318148683,-92.39585497325784,-86.30567595625601,-276.2255860000005,-127.36084000000028,-273.12304700000004,24.66819628249797,33.205133812997474,37.46544783921731,42.45592991864155
2019-12-15,1.0,29.52165622463474,20.180174692708896,-223.83883685910132,17.265506840161493,-139.12528314614167,-117.21312331922257,-130.45611736082617,-90.27679668472778,-125.8178710000002,-296.0058590000008,104.38476599999922,30.258421732723022,35.078504130429714,38.10202584665997,42.645362812695566
2019-12-16,0.0,24.17482020519745,23.258421589055533,-237.37394480303374,2.984319116983272,-115.98162835004608,-129.84457358635353,-167.0447379045258,-93.87070537975994,-284.9467770000001,-614.5161129999997,-213.65332000000035,17.409466162474352,28.108961934737547,35.11565927755249,41.535250350702086
2019-12-17,0.0,23.803092944193452,25.833189791341837,-268.5639396787301,-22.564540606970468,-144.4141227340434,-190.98875573415341,-244.16412889896216,-112.65338565399857,-602.6191399999998,-915.7226559999999,-577.8559569999998,10.210791824582284,21.735767216955125,31.655507396701754,40.11981654681659
2019-12-18,1.0,36.08605355059993,28.021322233330235,-239.18200268756573,5.4539171073551245,22.646799071047816,-47.750083031247,-104.73078203654184,-83.2970968806648,7.118163999999524,-287.5424810000004,-254.86084000000028,57.77441512058644,49.475161602154174,44.23037758247772,44.33801959038197
2019-12-19,0.0,61.10883190653177,40.332659467108336,-219.3360687977647,20.239880797724908,105.14091130489345,34.83961359551294,-44.00482015753091,-68.27925769266061,78.17040999999972,-198.05517600000076,-260.2617190000001,53.645563932015094,47.309578636327196,43.258973096474996,43.97063944860788
2019-12-20,1.0,86.73145910681403,61.30878152131519,-200.0135707952395,31.649903040200087,77.42994300449475,39.793654390035734,-41.17229858208625,-67.0368475698672,66.5146480000003,-59.30322299999989,-542.4272460000002,54.52291241323005,47.85724350218123,43.540152983901706,44.072759846475726
2019-12-21,0.0,82.35337442407845,76.7312218124747,-184.80181804915537,37.48932462902738,50.4001321201163,38.8749927942847,-40.03803068742421,-66.23545369766819,258.67822199999955,-26.26855500000056,-378.471192,52.37713340182293,46.918944275009764,43.15135569095485,43.93127920073634
2019-12-22,1.0,88.07498864794184,85.71994072627804,-145.2163929626313,61.659799772441175,166.66666666666742,141.85293814490834,58.534621924878,-44.076957802256146,871.0737300000001,268.4545900000003,87.29638700000032,69.66590440919386,57.61611727168008,48.7215990077243,45.98131674882211
2019-12-23,0.0,77.06084682895747,82.49640330032585,-124.98857273857357,65.51009599719913,97.1996416099632,140.79527053677995,74.59323373544085,-37.83396649986271,78.82568400000036,85.94384799999989,33.64013700000032,57.06243836501805,51.953904109973436,46.398191061355334,45.1612260537067
2019-12-24,0.0,63.97549051546604,76.37044199745505,-110.35634622982616,64.11385800475722,36.427685112498665,88.81135033162548,42.92818401962014,-43.18115764066458,119.68798900000002,197.85839899999974,2.3867190000000846,54.44945408839297,50.777293385339014,45.91036219781472,44.98748212828481
2019-12-25,0.0,40.82425284479925,60.620196729740854,-101.41404806793162,58.4449249333214,-40.669919894270535,42.52335110957076,5.362736966246645,-51.41460642292019,56.33935600000041,122.85400400000071,23.121094000000085,50.325891427571136,49.01183413323827,45.19612642834228,44.73608492471443
2019-12-26,0.0,28.679748860459423,44.49316407357484,-96.13912736481961,50.97587650914673,-87.98990546072461,29.54201386026717,6.157440943870358,-51.10036460354309,47.80810600000041,306.48632799999996,-209.34082000000035,46.93219159984033,47.60698455656816,44.639133803294165,44.54207380475773
2019-12-27,1.0,22.01636622612938,30.50678931046262,-86.83267722574419,48.22586131857773,-54.81275598850341,10.278999428754245,14.092288484496859,-49.263567372335615,-221.5004880000006,649.5732419999995,-256.90820299999996,52.57885757275137,49.86265582653862,45.63293954945837,44.886604455221516
2019-12-28,1.0,24.398486002965498,25.031533696518036,-76.32596372959415,46.986059851782215,45.00830987890413,34.8193335446206,48.50973460813601,-40.79744625018872,-37.638184000000365,41.1875,-238.24755900000036,55.78835081939668,51.13837935101828,46.18655413151021,45.07663529626169
2019-12-29,1.0,43.44617180648319,29.953674678525957,-58.87524347215913,51.549424087373794,138.25200415655164,78.38318389540646,93.74612724568017,-29.017469580875677,100.12060500000007,219.80859400000008,-141.69238300000052,66.43884573287318,55.82332140173803,48.261621564422356,45.79205715581974
